,aqi,arithmetic_mean,cbsa,cbsa_code,city,county,county_code,date_local,date_of_last_change,datum,event_type,first_max_hour,first_max_value,latitude,local_site_name,longitude,method,method_code,observation_count,observation_percent,parameter,parameter_code,poc,pollutant_standard,sample_duration,site_address,site_number,state,state_code,units_of_measure,validity_indicator
0,,0.068182,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-31,2020-08-26,WGS84,None,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
1,,0.065217,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-31,2020-08-26,WGS84,Included,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
2,,0.068182,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-31,2020-08-26,WGS84,Excluded,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
3,,0.040909,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-30,2020-08-26,WGS84,None,9,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
4,,0.03913,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-30,2020-08-26,WGS84,Included,9,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
5,,0.040909,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-30,2020-08-26,WGS84,Excluded,9,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
6,,0.045455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-29,2020-08-26,WGS84,None,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
7,,0.043478,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-29,2020-08-26,WGS84,Included,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
8,,0.045455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-29,2020-08-26,WGS84,Excluded,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
9,,0.05,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-28,2020-08-26,WGS84,None,6,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
10,,0.047826,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-28,2020-08-26,WGS84,Included,6,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
11,,0.05,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-28,2020-08-26,WGS84,Excluded,6,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
12,,0.072727,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-27,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
13,,0.073913,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-27,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
14,,0.072727,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-27,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
15,,0.095455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-26,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
16,,0.095455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-26,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
17,,0.086364,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-25,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
18,,0.086364,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-25,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
19,,0.095652,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-26,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
20,,0.086957,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-25,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
21,,0.095455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
22,,0.095652,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
23,,0.095455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-24,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
24,,0.063636,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,None,6,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
25,,0.065217,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
26,,0.063636,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-23,2020-08-26,WGS84,Excluded,6,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
27,,0.090909,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
28,,0.091304,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
29,,0.090909,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-22,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
30,,0.077273,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,None,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
31,,0.073913,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,Included,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
32,,0.077273,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-21,2020-08-26,WGS84,Excluded,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
33,,0.054545,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,None,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
34,,0.052174,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,Included,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
35,,0.054545,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-20,2020-08-26,WGS84,Excluded,7,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
36,,0.05,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,None,8,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
37,,0.047826,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,Included,8,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
38,,0.05,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-19,2020-08-26,WGS84,Excluded,8,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
39,,0.072727,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
40,,0.073913,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
41,,0.072727,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-18,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
42,,0.081818,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,None,6,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
43,,0.082609,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
44,,0.081818,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-17,2020-08-26,WGS84,Excluded,6,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
45,,0.072727,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,None,3,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
46,,0.069565,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,Included,3,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
47,,0.072727,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-16,2020-08-26,WGS84,Excluded,3,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
48,,0.090909,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
49,,0.091304,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
50,,0.090909,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-15,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
51,,0.095455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
52,,0.095652,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
53,,0.095455,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-14,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
54,,0.081818,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,None,3,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
55,,0.078261,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,Included,3,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
56,,0.081818,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-13,2020-08-26,WGS84,Excluded,3,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
57,,0.07619,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,21,92.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
58,,0.077273,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,92.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
59,,0.07619,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-12,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,21,92.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
60,,0.077273,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-11,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
61,,0.078261,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-11,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
62,,0.077273,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-11,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
63,,0.1,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-10,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
64,,0.1,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-10,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
65,,0.1,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-10,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
66,,0.1,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-09,2020-08-26,WGS84,None,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
67,,0.1,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-09,2020-08-26,WGS84,Included,0,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,23,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
68,,0.1,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-09,2020-08-26,WGS84,Excluded,1,0.1,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
69,,0.140909,"Santa Maria-Santa Barbara, CA",42200,Capitan,Santa Barbara,083,2020-05-08,2020-08-26,WGS84,None,8,0.2,34.48974,Los Flores Canyon #1,-120.04692,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,22,96.0,Carbon monoxide,42101,1,CO 1-hour 1971,1 HOUR,LFC #1-LAS FLORES CANYON,1025,California,06,Parts per million,Y
